sku_id,ds,y,is_promotion,change_flag,date,price,price_change_flag,price_change_amount,price_change_ratio,price_change_direction,price_change_type,weekday,is_weekend,is_month_start,is_month_end,price_change_freq_3d,price_change_amount_3d,price_change_ratio_3d,price_change_freq_7d,price_change_amount_7d,price_change_ratio_7d,price_change_freq_14d,price_change_amount_14d,price_change_ratio_14d,price_change_freq_30d,price_change_amount_30d,price_change_ratio_30d,price_range,price_stability,price_change_frequency,price_range_weekend,price_direction_weekend,price_type_weekend
10138386575574,2025-04-29,9.7,0,0,2025-04-29,9.7,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
10138386575574,2025-04-30,9.7,0,0,2025-04-30,9.7,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
10138389047363,2025-04-22,138.0,0,0,2025-04-22,138.0,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
10138389047363,2025-04-23,138.0,0,0,2025-04-23,138.0,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
10138389047363,2025-04-24,138.0,0,0,2025-04-24,138.0,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
10138389047363,2025-04-25,138.0,0,0,2025-04-25,138.0,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
10138389047363,2025-04-27,138.0,0,0,2025-04-27,138.0,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,very_high,0.0,0.125,very_high_1,0_1,no_change_1
10138389047363,2025-04-29,138.0,0,0,2025-04-29,138.0,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
10138389047363,2025-04-30,138.0,0,0,2025-04-30,138.0,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
10138687054885,2025-04-22,71.57,0,0,2025-04-22,71.57,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,high,0.0,0.2222222222222222,high_0,0_0,no_change_0
10138687054885,2025-04-23,71.57,0,0,2025-04-23,71.57,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,high,0.0,0.2222222222222222,high_0,0_0,no_change_0
10138687054885,2025-04-24,71.57,0,0,2025-04-24,71.57,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,high,0.0,0.2222222222222222,high_0,0_0,no_change_0
10138687054885,2025-04-25,71.57,0,0,2025-04-25,71.57,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,high,0.0,0.2222222222222222,high_0,0_0,no_change_0
10138687054885,2025-04-26,71.57,0,0,2025-04-26,71.57,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,high,0.0,0.2222222222222222,high_1,0_1,no_change_1
10138687054885,2025-04-27,71.57,0,0,2025-04-27,71.57,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,high,0.0,0.2222222222222222,high_1,0_1,no_change_1
10138687054885,2025-04-29,71.57,0,0,2025-04-29,71.57,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,high,0.0,0.2222222222222222,high_0,0_0,no_change_0
10138687054885,2025-04-30,79.9,0,1,2025-04-30,79.9,1,8.330000000000013,0.11638954869358686,1,increase,2,0,0,1,0.3333333333333333,2.776666666666671,0.03879651623119562,0.14285714285714285,1.1900000000000017,0.016627078384798124,0.2222222222222222,1.0412500000000016,0.014548693586698358,0.2222222222222222,1.0412500000000016,0.014548693586698358,very_high,2.77666666666667,0.2222222222222222,very_high_0,1_0,increase_0
10138687054886,2025-04-22,70.33,0,0,2025-04-22,70.33,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,high,0.0,0.2222222222222222,high_0,0_0,no_change_0
10138687054886,2025-04-23,70.33,0,0,2025-04-23,70.33,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,high,0.0,0.2222222222222222,high_0,0_0,no_change_0
10138687054886,2025-04-24,70.33,0,0,2025-04-24,70.33,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,high,0.0,0.2222222222222222,high_0,0_0,no_change_0
10138687054886,2025-04-25,70.33,0,0,2025-04-25,70.33,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,high,0.0,0.2222222222222222,high_0,0_0,no_change_0
10138687054886,2025-04-26,70.33,0,0,2025-04-26,70.33,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,high,0.0,0.2222222222222222,high_1,0_1,no_change_1
10138687054886,2025-04-27,70.33,0,0,2025-04-27,70.33,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,high,0.0,0.2222222222222222,high_1,0_1,no_change_1
10138687054886,2025-04-29,79.9,0,1,2025-04-29,79.9,1,9.570000000000007,0.13607279965875163,1,increase,1,0,0,1,0.3333333333333333,3.1900000000000026,0.045357599886250544,0.14285714285714285,1.367142857142858,0.019438971379821663,0.25,1.367142857142858,0.019438971379821663,0.25,1.367142857142858,0.019438971379821663,very_high,3.3835059479776315,0.2222222222222222,very_high_0,1_0,increase_0
10138687054886,2025-04-30,79.9,0,0,2025-04-30,79.9,0,0.0,0.0,0,no_change,2,0,0,1,0.3333333333333333,3.1900000000000026,0.045357599886250544,0.14285714285714285,1.367142857142858,0.019438971379821663,0.2222222222222222,1.196250000000001,0.017009099957343954,0.2222222222222222,1.196250000000001,0.017009099957343954,very_high,4.219973341148022,0.2222222222222222,very_high_0,0_0,no_change_0
10138969661708,2025-04-22,42.8,0,0,2025-04-22,42.8,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
10138969661708,2025-04-23,42.8,0,0,2025-04-23,42.8,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
10138969661708,2025-04-24,42.8,0,0,2025-04-24,42.8,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
10138969661708,2025-04-25,42.8,0,0,2025-04-25,42.8,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
10138969661708,2025-04-27,42.8,0,0,2025-04-27,42.8,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,medium,0.0,0.125,medium_1,0_1,no_change_1
10138969661708,2025-04-29,42.8,0,0,2025-04-29,42.8,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
10138969661708,2025-04-30,42.8,0,0,2025-04-30,42.8,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
10139298867718,2025-04-23,1.04,0,1,2025-04-23,1.04,1,0.010000000000000009,0.009708737864077666,1,increase,2,0,0,0,1.0,0.010000000000000009,0.009708737864077666,1.0,0.010000000000000009,0.009708737864077666,1.0,0.010000000000000009,0.009708737864077666,1.0,0.010000000000000009,0.009708737864077666,very_low,0.007071067811865403,0.375,very_low_0,1_0,increase_0
10139298867718,2025-04-24,1.04,0,0,2025-04-24,1.04,0,0.0,0.0,0,no_change,3,0,0,0,0.6666666666666666,0.0050000000000000044,0.004854368932038833,0.6666666666666666,0.0050000000000000044,0.004854368932038833,0.6666666666666666,0.0050000000000000044,0.004854368932038833,0.6666666666666666,0.0050000000000000044,0.004854368932038833,very_low,0.005773502691896167,0.375,very_low_0,0_0,no_change_0
10139298867718,2025-04-25,1.04,0,0,2025-04-25,1.04,0,0.0,0.0,0,no_change,4,0,0,0,0.3333333333333333,0.003333333333333336,0.003236245954692555,0.5,0.003333333333333336,0.003236245954692555,0.5,0.003333333333333336,0.003236245954692555,0.5,0.003333333333333336,0.003236245954692555,very_low,0.004999999999999912,0.375,very_low_0,0_0,no_change_0
10139298867718,2025-04-26,1.04,0,0,2025-04-26,1.04,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.4,0.0025000000000000022,0.0024271844660194164,0.4,0.0025000000000000022,0.0024271844660194164,0.4,0.0025000000000000022,0.0024271844660194164,very_low,0.004472135954999503,0.375,very_low_1,0_1,no_change_1
10139298867718,2025-04-27,1.04,0,0,2025-04-27,1.04,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.0020000000000000018,0.001941747572815533,0.3333333333333333,0.0020000000000000018,0.001941747572815533,0.3333333333333333,0.0020000000000000018,0.001941747572815533,very_low,0.004082482904638565,0.375,very_low_1,0_1,no_change_1
10139298867718,2025-04-29,2.99,0,1,2025-04-29,2.99,1,1.9500000000000002,1.875,1,increase,1,0,0,1,0.3333333333333333,0.65,0.625,0.42857142857142855,0.3266666666666667,0.31411812297734626,0.42857142857142855,0.3266666666666667,0.31411812297734626,0.42857142857142855,0.3266666666666667,0.31411812297734626,very_low,0.7376700772412712,0.375,very_low_0,1_0,increase_0
10139298867718,2025-04-30,2.99,0,0,2025-04-30,2.99,0,0.0,0.0,0,no_change,2,0,0,1,0.3333333333333333,0.65,0.625,0.2857142857142857,0.28,0.26924410540915394,0.375,0.28,0.26924410540915394,0.375,0.28,0.26924410540915394,very_low,0.9034527025330579,0.375,very_low_0,0_0,no_change_0
10139654998720,2025-04-22,35.9,0,0,2025-04-22,35.9,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
10139654998720,2025-04-23,35.9,0,0,2025-04-23,35.9,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
10139654998720,2025-04-24,35.9,0,0,2025-04-24,35.9,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
10139654998720,2025-04-25,35.9,0,0,2025-04-25,35.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
10139654998720,2025-04-27,35.9,0,0,2025-04-27,35.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,medium,0.0,0.125,medium_1,0_1,no_change_1
10139654998720,2025-04-29,35.9,0,0,2025-04-29,35.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
10139654998720,2025-04-30,35.9,0,0,2025-04-30,35.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
10139984342809,2025-04-22,32.9,0,0,2025-04-22,32.9,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,low,0.0,0.2222222222222222,low_0,0_0,no_change_0
10139984342809,2025-04-23,32.9,0,0,2025-04-23,32.9,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,low,0.0,0.2222222222222222,low_0,0_0,no_change_0
10139984342809,2025-04-24,32.9,0,0,2025-04-24,32.9,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,low,0.0,0.2222222222222222,low_0,0_0,no_change_0
10139984342809,2025-04-25,31.49,0,1,2025-04-25,31.49,1,-1.4100000000000001,-0.042857142857142816,-1,decrease,4,0,0,0,0.3333333333333333,-0.47000000000000003,-0.014285714285714271,0.4,-0.35250000000000004,-0.010714285714285704,0.4,-0.35250000000000004,-0.010714285714285704,0.4,-0.35250000000000004,-0.010714285714285704,low,0.6305711696549398,0.2222222222222222,low_0,-1_0,decrease_0
10139984342809,2025-04-26,31.49,0,0,2025-04-26,31.49,0,0.0,0.0,0,no_change,5,1,0,0,0.3333333333333333,-0.47000000000000003,-0.014285714285714271,0.3333333333333333,-0.28200000000000003,-0.008571428571428563,0.3333333333333333,-0.28200000000000003,-0.008571428571428563,0.3333333333333333,-0.28200000000000003,-0.008571428571428563,low,0.7281208690869924,0.2222222222222222,low_1,0_1,no_change_1
10139984342809,2025-04-27,31.49,0,0,2025-04-27,31.49,0,0.0,0.0,0,no_change,6,1,0,0,0.3333333333333333,-0.47000000000000003,-0.014285714285714271,0.2857142857142857,-0.23500000000000001,-0.007142857142857136,0.2857142857142857,-0.23500000000000001,-0.007142857142857136,0.2857142857142857,-0.23500000000000001,-0.007142857142857136,low,0.7536767021930344,0.2222222222222222,low_1,0_1,no_change_1
10139984342809,2025-04-29,31.49,0,0,2025-04-29,31.49,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,-0.20142857142857146,-0.006122448979591831,0.25,-0.20142857142857146,-0.006122448979591831,0.25,-0.20142857142857146,-0.006122448979591831,low,0.7536767021930348,0.2222222222222222,low_0,0_0,no_change_0
10139984342809,2025-04-30,31.49,0,0,2025-04-30,31.49,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.14285714285714285,-0.20142857142857146,-0.006122448979591831,0.2222222222222222,-0.17625000000000002,-0.005357142857142852,0.2222222222222222,-0.17625000000000002,-0.005357142857142852,low,0.7431352501395677,0.2222222222222222,low_0,0_0,no_change_0
10140164699975,2025-04-22,139.0,0,0,2025-04-22,139.0,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
10140164699975,2025-04-23,139.0,0,0,2025-04-23,139.0,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
10140164699975,2025-04-24,139.0,0,0,2025-04-24,139.0,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
10140164699975,2025-04-25,139.0,0,0,2025-04-25,139.0,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
10140164699975,2025-04-27,139.0,0,0,2025-04-27,139.0,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,very_high,0.0,0.125,very_high_1,0_1,no_change_1
10140164699975,2025-04-29,139.0,0,0,2025-04-29,139.0,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
10140164699975,2025-04-30,139.0,0,0,2025-04-30,139.0,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
10140395520111,2025-04-22,76.44,0,0,2025-04-22,76.44,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
10140395520111,2025-04-23,76.44,0,0,2025-04-23,76.44,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
10140395520111,2025-04-24,76.44,0,0,2025-04-24,76.44,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
10140395520111,2025-04-25,76.44,0,0,2025-04-25,76.44,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
10140395520111,2025-04-27,76.44,0,0,2025-04-27,76.44,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,high,0.0,0.125,high_1,0_1,no_change_1
10140395520111,2025-04-29,76.44,0,0,2025-04-29,76.44,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
10140395520111,2025-04-30,76.44,0,0,2025-04-30,76.44,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
10140735563512,2025-04-23,6.99,0,0,2025-04-23,6.99,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_low,0.0,0.375,very_low_0,0_0,no_change_0
10140735563512,2025-04-24,6.99,0,0,2025-04-24,6.99,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_low,0.0,0.375,very_low_0,0_0,no_change_0
10140735563512,2025-04-25,6.98,0,1,2025-04-25,6.98,1,-0.009999999999999787,-0.0014306151645206988,-1,decrease,4,0,0,0,0.3333333333333333,-0.0033333333333332624,-0.0004768717215068996,0.5,-0.0033333333333332624,-0.0004768717215068996,0.5,-0.0033333333333332624,-0.0004768717215068996,0.5,-0.0033333333333332624,-0.0004768717215068996,very_low,0.005000000000000042,0.375,very_low_0,-1_0,decrease_0
10140735563512,2025-04-26,6.98,0,0,2025-04-26,6.98,0,0.0,0.0,0,no_change,5,1,0,0,0.3333333333333333,-0.0033333333333332624,-0.0004768717215068996,0.4,-0.0024999999999999467,-0.0003576537911301747,0.4,-0.0024999999999999467,-0.0003576537911301747,0.4,-0.0024999999999999467,-0.0003576537911301747,very_low,0.005477225575051767,0.375,very_low_1,0_1,no_change_1
10140735563512,2025-04-27,6.98,1,0,2025-04-27,6.98,0,0.0,0.0,0,no_change,6,1,0,0,0.3333333333333333,-0.0033333333333332624,-0.0004768717215068996,0.3333333333333333,-0.0019999999999999575,-0.00028612303290413975,0.3333333333333333,-0.0019999999999999575,-0.00028612303290413975,0.3333333333333333,-0.0019999999999999575,-0.00028612303290413975,very_low,0.005477225575051756,0.375,very_low_1,0_1,no_change_1
10140735563512,2025-04-29,6.99,0,1,2025-04-29,6.99,1,0.009999999999999787,0.0014326647564468775,1,increase,1,0,0,1,0.3333333333333333,0.0033333333333332624,0.00047755491881562584,0.42857142857142855,0.0,3.4159865436311776e-07,0.42857142857142855,0.0,3.4159865436311776e-07,0.42857142857142855,0.0,3.4159865436311776e-07,very_low,0.005345224838248574,0.375,very_low_0,1_0,increase_0
10140735563512,2025-04-30,6.99,0,0,2025-04-30,6.99,0,0.0,0.0,0,no_change,2,0,0,1,0.3333333333333333,0.0033333333333332624,0.00047755491881562584,0.2857142857142857,0.0,2.927988465969581e-07,0.375,0.0,2.927988465969581e-07,0.375,0.0,2.927988465969581e-07,very_low,0.00517549169506775,0.375,very_low_0,0_0,no_change_0
10141646264985,2025-04-22,63.8,0,0,2025-04-22,63.8,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,high,0.0,0.375,high_0,0_0,no_change_0
10141646264985,2025-04-23,86.3,0,1,2025-04-23,86.3,1,22.5,0.35266457680250785,1,increase,2,0,0,0,0.6666666666666666,11.25,0.17633228840125392,0.6666666666666666,11.25,0.17633228840125392,0.6666666666666666,11.25,0.17633228840125392,0.6666666666666666,11.25,0.17633228840125392,very_high,12.99038105676658,0.375,very_high_0,1_0,increase_0
10141646264985,2025-04-24,86.3,0,0,2025-04-24,86.3,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,7.5,0.11755485893416928,0.5,7.5,0.11755485893416928,0.5,7.5,0.11755485893416928,0.5,7.5,0.11755485893416928,very_high,12.99038105676658,0.375,very_high_0,0_0,no_change_0
10141646264985,2025-04-26,63.8,0,1,2025-04-26,63.8,1,-22.5,-0.2607184241019699,-1,decrease,5,1,0,0,0.6666666666666666,0.0,0.03064871756684599,0.6,0.0,0.02298653817513449,0.6,0.0,0.02298653817513449,0.6,0.0,0.02298653817513449,high,12.323757543866238,0.375,high_1,-1_1,decrease_1
10141646264985,2025-04-27,63.8,0,0,2025-04-27,63.8,0,0.0,0.0,0,no_change,6,1,0,0,0.3333333333333333,-7.5,-0.08690614136732329,0.5,0.0,0.018389230540107594,0.5,0.0,0.018389230540107594,0.5,0.0,0.018389230540107594,high,11.61895003862225,0.375,high_1,0_1,no_change_1
10141646264985,2025-04-29,63.8,0,0,2025-04-29,63.8,0,0.0,0.0,0,no_change,1,0,0,1,0.3333333333333333,-7.5,-0.08690614136732329,0.42857142857142855,0.0,0.015324358783422995,0.42857142857142855,0.0,0.015324358783422995,0.42857142857142855,0.0,0.015324358783422995,high,10.978875820670998,0.375,high_0,0_0,no_change_0
10141646264985,2025-04-30,63.8,0,0,2025-04-30,63.8,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.2857142857142857,0.0,0.013135164671505424,0.375,0.0,0.013135164671505424,0.375,0.0,0.013135164671505424,high,10.415476122441206,0.375,high_0,0_0,no_change_0
10141646264986,2025-04-22,63.8,0,0,2025-04-22,63.8,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,high,0.0,0.375,high_0,0_0,no_change_0
10141646264986,2025-04-23,86.3,0,1,2025-04-23,86.3,1,22.5,0.35266457680250785,1,increase,2,0,0,0,0.6666666666666666,11.25,0.17633228840125392,0.6666666666666666,11.25,0.17633228840125392,0.6666666666666666,11.25,0.17633228840125392,0.6666666666666666,11.25,0.17633228840125392,very_high,12.99038105676658,0.375,very_high_0,1_0,increase_0
10141646264986,2025-04-24,86.3,0,0,2025-04-24,86.3,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,7.5,0.11755485893416928,0.5,7.5,0.11755485893416928,0.5,7.5,0.11755485893416928,0.5,7.5,0.11755485893416928,very_high,12.99038105676658,0.375,very_high_0,0_0,no_change_0
10141646264986,2025-04-26,63.8,0,1,2025-04-26,63.8,1,-22.5,-0.2607184241019699,-1,decrease,5,1,0,0,0.6666666666666666,0.0,0.03064871756684599,0.6,0.0,0.02298653817513449,0.6,0.0,0.02298653817513449,0.6,0.0,0.02298653817513449,high,12.323757543866238,0.375,high_1,-1_1,decrease_1
10141646264986,2025-04-27,63.8,0,0,2025-04-27,63.8,0,0.0,0.0,0,no_change,6,1,0,0,0.3333333333333333,-7.5,-0.08690614136732329,0.5,0.0,0.018389230540107594,0.5,0.0,0.018389230540107594,0.5,0.0,0.018389230540107594,high,11.61895003862225,0.375,high_1,0_1,no_change_1
10141646264986,2025-04-29,63.8,0,0,2025-04-29,63.8,0,0.0,0.0,0,no_change,1,0,0,1,0.3333333333333333,-7.5,-0.08690614136732329,0.42857142857142855,0.0,0.015324358783422995,0.42857142857142855,0.0,0.015324358783422995,0.42857142857142855,0.0,0.015324358783422995,high,10.978875820670998,0.375,high_0,0_0,no_change_0
10141646264986,2025-04-30,63.8,0,0,2025-04-30,63.8,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.2857142857142857,0.0,0.013135164671505424,0.375,0.0,0.013135164671505424,0.375,0.0,0.013135164671505424,high,10.415476122441206,0.375,high_0,0_0,no_change_0
